x_Timestamp,t_kWh
2021-07-08 17:00:00,12.637
2021-07-08 18:00:00,8.506
2021-07-08 19:00:00,10.542
2021-07-08 20:00:00,16.079
2021-07-08 21:00:00,15.996
2021-07-08 22:00:00,18.175
2021-07-08 23:00:00,19.398
2021-07-09 00:00:00,18.878
2021-07-09 01:00:00,21.678
2021-07-09 02:00:00,19.107
2021-07-09 03:00:00,16.903
2021-07-09 04:00:00,15.14
2021-07-09 05:00:00,12.778
2021-07-09 06:00:00,11.461
2021-07-09 07:00:00,12.419
2021-07-09 08:00:00,9.879
2021-07-09 09:00:00,6.927
2021-07-09 10:00:00,16.526
2021-07-09 11:00:00,12.337
2021-07-09 12:00:00,10.243
2021-07-09 13:00:00,14.072
2021-07-09 14:00:00,17.101
2021-07-09 15:00:00,24.148
2021-07-09 16:00:00,20.446
2021-07-09 17:00:00,20.249
2021-07-09 18:00:00,18.241
2021-07-09 19:00:00,15.346
2021-07-09 20:00:00,17.892
2021-07-09 21:00:00,19.889
2021-07-09 22:00:00,24.517
2021-07-09 23:00:00,22.878
2021-07-10 00:00:00,23.506
2021-07-10 01:00:00,20.646
2021-07-10 02:00:00,21.932
2021-07-10 03:00:00,20.115
2021-07-10 04:00:00,20.038
2021-07-10 05:00:00,16.568
2021-07-10 06:00:00,15.111
2021-07-10 07:00:00,11.945
2021-07-10 08:00:00,11.307
2021-07-10 09:00:00,12.266
2021-07-10 10:00:00,12.169
2021-07-10 11:00:00,16.181
2021-07-10 12:00:00,14.272
2021-07-10 13:00:00,14.385
2021-07-10 14:00:00,19.481
2021-07-10 15:00:00,22.715
2021-07-10 16:00:00,25.097
2021-07-10 17:00:00,20.491
2021-07-10 18:00:00,15.044
2021-07-10 19:00:00,16.017
2021-07-10 20:00:00,15.368
2021-07-10 21:00:00,16.128
2021-07-10 22:00:00,19.07
2021-07-10 23:00:00,23.796
2021-07-11 00:00:00,21.34
2021-07-11 01:00:00,19.992
2021-07-11 02:00:00,20.268
2021-07-11 03:00:00,20.369
2021-07-11 04:00:00,20.478
2021-07-11 05:00:00,14.923
2021-07-11 06:00:00,10.416
2021-07-11 07:00:00,11.171
2021-07-11 08:00:00,6.574
2021-07-11 09:00:00,10.074
2021-07-11 10:00:00,13.836
2021-07-11 11:00:00,12.109
2021-07-11 12:00:00,15.562
2021-07-11 13:00:00,12.78
2021-07-11 14:00:00,15.661
2021-07-11 15:00:00,13.377
2021-07-11 16:00:00,12.449
2021-07-11 17:00:00,9.78
2021-07-11 18:00:00,7.494
2021-07-11 19:00:00,10.75
2021-07-11 20:00:00,15.662
2021-07-11 21:00:00,15.773
2021-07-11 22:00:00,16.354
2021-07-11 23:00:00,20.839
2021-07-12 00:00:00,16.998
2021-07-12 01:00:00,15.69
2021-07-12 02:00:00,15.031
2021-07-12 03:00:00,15.33
2021-07-12 04:00:00,13.988
2021-07-12 05:00:00,12.405
2021-07-12 06:00:00,10.388
2021-07-12 07:00:00,11.32
2021-07-12 08:00:00,13.059
2021-07-12 09:00:00,9.389
2021-07-12 10:00:00,9.951
2021-07-12 11:00:00,8.545
2021-07-12 12:00:00,13.477
2021-07-12 13:00:00,11.435
2021-07-12 14:00:00,8.349
2021-07-12 15:00:00,7.795
2021-07-12 16:00:00,13.086
2021-07-12 17:00:00,18.58
2021-07-12 18:00:00,16.784
2021-07-12 19:00:00,13.473
2021-07-12 20:00:00,16.932
2021-07-12 21:00:00,18.664
2021-07-12 22:00:00,16.841
2021-07-12 23:00:00,20.528
2021-07-13 00:00:00,21.182
2021-07-13 01:00:00,18.159
2021-07-13 02:00:00,16.408
2021-07-13 03:00:00,15.707
2021-07-13 04:00:00,14.8
2021-07-13 05:00:00,12.476
2021-07-13 06:00:00,10.915000000000001
2021-07-13 07:00:00,11.077
2021-07-13 08:00:00,10.092
2021-07-13 09:00:00,13.324
2021-07-13 10:00:00,13.464
2021-07-13 11:00:00,14.658
2021-07-13 12:00:00,14.813
2021-07-13 13:00:00,15.888
2021-07-13 14:00:00,16.777
2021-07-13 15:00:00,21.367
2021-07-13 16:00:00,18.534
2021-07-13 17:00:00,12.733
2021-07-13 18:00:00,11.923
2021-07-13 19:00:00,15.561
2021-07-13 20:00:00,16.64
2021-07-13 21:00:00,17.861
2021-07-13 22:00:00,22.091
2021-07-13 23:00:00,22.699
2021-07-14 00:00:00,20.721
2021-07-14 01:00:00,20.841
2021-07-14 02:00:00,17.682
2021-07-14 03:00:00,21.115
2021-07-14 04:00:00,17.097
2021-07-14 05:00:00,15.205
2021-07-14 06:00:00,13.394
2021-07-14 07:00:00,12.572
2021-07-14 08:00:00,7.788
2021-07-14 09:00:00,15.033
2021-07-14 10:00:00,15.131
2021-07-14 11:00:00,14.534
2021-07-14 12:00:00,16.693
2021-07-14 13:00:00,15.027
2021-07-14 14:00:00,22.076
2021-07-14 15:00:00,23.562
2021-07-14 16:00:00,20.411
2021-07-14 17:00:00,12.314
2021-07-14 18:00:00,10.518
2021-07-14 19:00:00,15.677
2021-07-14 20:00:00,19.89
2021-07-14 21:00:00,20.493
2021-07-14 22:00:00,21.984
2021-07-14 23:00:00,24.575
2021-07-15 00:00:00,21.75
2021-07-15 01:00:00,20.411
2021-07-15 02:00:00,18.852
2021-07-15 03:00:00,19.355
2021-07-15 04:00:00,17.336
2021-07-15 05:00:00,15.032
2021-07-15 06:00:00,12.926
2021-07-15 07:00:00,12.634
2021-07-15 08:00:00,11.722
2021-07-15 09:00:00,15.595
2021-07-15 10:00:00,15.824
2021-07-15 11:00:00,14.39
2021-07-15 12:00:00,15.888
2021-07-15 13:00:00,13.416
2021-07-15 14:00:00,21.632
2021-07-15 15:00:00,18.678
2021-07-15 16:00:00,20.977
2021-07-15 17:00:00,13.047
2021-07-15 18:00:00,12.068
2021-07-15 19:00:00,12.5
2021-07-15 20:00:00,12.411
2021-07-15 21:00:00,15.94
2021-07-15 22:00:00,20.44
2021-07-15 23:00:00,19.282
2021-07-16 00:00:00,18.217
2021-07-16 01:00:00,19.494
2021-07-16 02:00:00,17.434
2021-07-16 03:00:00,17.112
2021-07-16 04:00:00,16.477
2021-07-16 05:00:00,14.189
2021-07-16 06:00:00,11.443
2021-07-16 07:00:00,11.921
2021-07-16 08:00:00,10.435
2021-07-16 09:00:00,13.133
2021-07-16 10:00:00,13.998
2021-07-16 11:00:00,13.803
2021-07-16 12:00:00,16.57
2021-07-16 13:00:00,13.657
2021-07-16 14:00:00,20.351
2021-07-16 15:00:00,21.39
2021-07-16 16:00:00,19.356
2021-07-16 17:00:00,14.882
2021-07-16 18:00:00,11.111
2021-07-16 19:00:00,15.139
2021-07-16 20:00:00,17.346
2021-07-16 21:00:00,16.635
2021-07-16 22:00:00,17.733
2021-07-16 23:00:00,21.157
2021-07-17 00:00:00,19.559
2021-07-17 01:00:00,19.552
2021-07-17 02:00:00,16.94
2021-07-17 03:00:00,18.648
2021-07-17 04:00:00,17.513
2021-07-17 05:00:00,16.633
2021-07-17 06:00:00,13.102
2021-07-17 07:00:00,10.572
2021-07-17 08:00:00,9.256
2021-07-17 09:00:00,12.006
2021-07-17 10:00:00,14.766
2021-07-17 11:00:00,17.124
2021-07-17 12:00:00,12.61
2021-07-17 13:00:00,14.531
2021-07-17 14:00:00,16.804
2021-07-17 15:00:00,18.507
2021-07-17 16:00:00,12.256
2021-07-17 17:00:00,12.779
2021-07-17 18:00:00,12.935
2021-07-17 19:00:00,15.31
2021-07-17 20:00:00,14.991999999999999
2021-07-17 21:00:00,16.826
2021-07-17 22:00:00,18.451
2021-07-17 23:00:00,18.991
2021-07-18 00:00:00,15.866
2021-07-18 01:00:00,15.811
2021-07-18 02:00:00,16.636
2021-07-18 03:00:00,15.706
2021-07-18 04:00:00,16.605
2021-07-18 05:00:00,15.2
2021-07-18 06:00:00,10.432
2021-07-18 07:00:00,12.436
2021-07-18 08:00:00,11.132
2021-07-18 09:00:00,8.521
2021-07-18 10:00:00,7.644
2021-07-18 11:00:00,10.14
2021-07-18 12:00:00,10.171
2021-07-18 13:00:00,8.973
2021-07-18 14:00:00,5.918
2021-07-18 15:00:00,7.272
2021-07-18 16:00:00,14.384
2021-07-18 17:00:00,12.034
2021-07-18 18:00:00,8.806
2021-07-18 19:00:00,10.278
2021-07-18 20:00:00,10.838
2021-07-18 21:00:00,9.793
2021-07-18 22:00:00,11.693
2021-07-18 23:00:00,13.001
2021-07-19 00:00:00,13.855
2021-07-19 01:00:00,13.657
2021-07-19 02:00:00,13.426
2021-07-19 03:00:00,12.452
2021-07-19 04:00:00,9.965
2021-07-19 05:00:00,10.486
2021-07-19 06:00:00,8.426
2021-07-19 07:00:00,9.353
2021-07-19 08:00:00,11.307
2021-07-19 09:00:00,10.008
2021-07-19 10:00:00,11.62
2021-07-19 11:00:00,11.453
2021-07-19 12:00:00,14.555
2021-07-19 13:00:00,12.175
2021-07-19 14:00:00,10.178
2021-07-19 15:00:00,12.178
2021-07-19 16:00:00,10.151
2021-07-19 17:00:00,9.352
2021-07-19 18:00:00,9.092
2021-07-19 19:00:00,6.941
2021-07-19 20:00:00,10.508
2021-07-19 21:00:00,13.706
2021-07-19 22:00:00,13.932
2021-07-19 23:00:00,11.686
2021-07-20 00:00:00,12.626
2021-07-20 01:00:00,12.332
2021-07-20 02:00:00,10.567
2021-07-20 03:00:00,9.493
2021-07-20 04:00:00,8.526
2021-07-20 05:00:00,9.116
2021-07-20 06:00:00,8.944
2021-07-20 07:00:00,7.774
2021-07-20 08:00:00,8.519
2021-07-20 09:00:00,7.9
2021-07-20 10:00:00,7.818
2021-07-20 11:00:00,9.259
2021-07-20 12:00:00,10.654
2021-07-20 13:00:00,12.452
2021-07-20 14:00:00,11.551
2021-07-20 15:00:00,7.695
2021-07-20 16:00:00,6.971
2021-07-20 17:00:00,8.67
2021-07-20 18:00:00,9.92
2021-07-20 19:00:00,10.435
2021-07-20 20:00:00,11.788
2021-07-20 21:00:00,12.217
2021-07-20 22:00:00,11.755
2021-07-20 23:00:00,11.948
2021-07-21 00:00:00,11.781
2021-07-21 01:00:00,12.62
2021-07-21 02:00:00,10.678
2021-07-21 03:00:00,9.494
2021-07-21 04:00:00,9.082
2021-07-21 05:00:00,8.568
2021-07-21 06:00:00,8.366
2021-07-21 07:00:00,7.8790000000000004
2021-07-21 08:00:00,7.298
2021-07-21 09:00:00,8.911
2021-07-21 10:00:00,8.49
2021-07-21 11:00:00,7.795
2021-07-21 12:00:00,6.998
2021-07-21 13:00:00,9.106
2021-07-21 14:00:00,11.049
2021-07-21 15:00:00,8.525
2021-07-21 16:00:00,8.124
2021-07-21 17:00:00,7.664
2021-07-21 18:00:00,6.606
2021-07-21 19:00:00,8.268
2021-07-21 20:00:00,11.359
2021-07-21 21:00:00,12.627
2021-07-21 22:00:00,11.479
2021-07-21 23:00:00,14.036
2021-07-22 00:00:00,11.675
2021-07-22 01:00:00,10.362
2021-07-22 02:00:00,8.916
2021-07-22 03:00:00,8.576
2021-07-22 04:00:00,8.176
2021-07-22 05:00:00,7.313
2021-07-22 06:00:00,7.128
2021-07-22 07:00:00,7.177
2021-07-22 08:00:00,8.017
2021-07-22 09:00:00,5.623
2021-07-22 10:00:00,6.744
2021-07-22 11:00:00,5.887
2021-07-22 12:00:00,7.859
2021-07-22 13:00:00,8.432
2021-07-22 14:00:00,10.39
2021-07-22 15:00:00,6.949
2021-07-22 16:00:00,7.405
2021-07-22 17:00:00,9.493
2021-07-22 18:00:00,12.021
2021-07-22 19:00:00,11.096
2021-07-22 20:00:00,7.917
2021-07-22 21:00:00,11.414
2021-07-22 22:00:00,14.096
2021-07-22 23:00:00,11.555
2021-07-23 00:00:00,11.57
2021-07-23 01:00:00,13.418
2021-07-23 02:00:00,11.322
2021-07-23 03:00:00,10.122
2021-07-23 04:00:00,8.396
2021-07-23 05:00:00,7.053
2021-07-23 06:00:00,8.613
2021-07-23 07:00:00,8.238
2021-07-23 08:00:00,7.117
2021-07-23 09:00:00,11.089
2021-07-23 10:00:00,11.778
2021-07-23 11:00:00,11.881
2021-07-23 12:00:00,11.071
2021-07-23 13:00:00,12.173
2021-07-23 14:00:00,13.942
2021-07-23 15:00:00,18.337
2021-07-23 16:00:00,12.218
2021-07-23 17:00:00,12.45
2021-07-23 18:00:00,13.618
2021-07-23 19:00:00,9.864
2021-07-23 20:00:00,11.735
2021-07-23 21:00:00,16.539
2021-07-23 22:00:00,18.666
2021-07-23 23:00:00,23.541
2021-07-24 00:00:00,21.779
2021-07-24 01:00:00,18.205
2021-07-24 02:00:00,19.728
2021-07-24 03:00:00,18.001
2021-07-24 04:00:00,16.427
2021-07-24 05:00:00,13.197
2021-07-24 06:00:00,13.203
2021-07-24 07:00:00,14.737
2021-07-24 08:00:00,9.746
2021-07-24 09:00:00,11.049
2021-07-24 10:00:00,15.583
2021-07-24 11:00:00,15.566
2021-07-24 12:00:00,14.808
2021-07-24 13:00:00,14.08
2021-07-24 14:00:00,18.884
2021-07-24 15:00:00,19.227
2021-07-24 16:00:00,18.857
2021-07-24 17:00:00,20.538
2021-07-24 18:00:00,18.08
2021-07-24 19:00:00,16.54
2021-07-24 20:00:00,17.901
2021-07-24 21:00:00,22.25
2021-07-24 22:00:00,26.514
2021-07-24 23:00:00,23.513
2021-07-25 00:00:00,19.049
2021-07-25 01:00:00,21.647
2021-07-25 02:00:00,21.127
2021-07-25 03:00:00,20.435
2021-07-25 04:00:00,17.489
2021-07-25 05:00:00,16.237000000000002
2021-07-25 06:00:00,10.632
2021-07-25 07:00:00,11.399000000000001
2021-07-25 08:00:00,12.909
2021-07-25 09:00:00,11.49
2021-07-25 10:00:00,13.459
2021-07-25 11:00:00,15.742
2021-07-25 12:00:00,14.587
2021-07-25 13:00:00,12.626
2021-07-25 14:00:00,18.844
2021-07-25 15:00:00,20.493
2021-07-25 16:00:00,13.137
2021-07-25 17:00:00,18.417
2021-07-25 18:00:00,17.734
2021-07-25 19:00:00,17.356
2021-07-25 20:00:00,18.942
2021-07-25 21:00:00,17.021
2021-07-25 22:00:00,21.414
2021-07-25 23:00:00,19.193
2021-07-26 00:00:00,20.449
2021-07-26 01:00:00,18.872
2021-07-26 02:00:00,16.681
2021-07-26 03:00:00,17.553
2021-07-26 04:00:00,18.422
2021-07-26 05:00:00,15.151
2021-07-26 06:00:00,14.628
2021-07-26 07:00:00,12.626
2021-07-26 08:00:00,9.798
2021-07-26 09:00:00,10.662
2021-07-26 10:00:00,14.365
2021-07-26 11:00:00,14.876
2021-07-26 12:00:00,12.044
2021-07-26 13:00:00,15.784
2021-07-26 14:00:00,15.101
2021-07-26 15:00:00,16.149
2021-07-26 16:00:00,13.572000000000001
2021-07-26 17:00:00,11.673
2021-07-26 18:00:00,15.518
2021-07-26 19:00:00,12.429
2021-07-26 20:00:00,18.713
2021-07-26 21:00:00,20.045
2021-07-26 22:00:00,20.769
2021-07-26 23:00:00,21.824
2021-07-27 00:00:00,19.802
2021-07-27 01:00:00,19.165
2021-07-27 02:00:00,19.091
2021-07-27 03:00:00,19.353
2021-07-27 04:00:00,16.492
2021-07-27 05:00:00,14.556000000000001
2021-07-27 06:00:00,12.782
2021-07-27 07:00:00,12.066
2021-07-27 08:00:00,8.72
2021-07-27 09:00:00,14.268
2021-07-27 10:00:00,10.297
2021-07-27 11:00:00,13.371
2021-07-27 12:00:00,10.57
2021-07-27 13:00:00,13.739
2021-07-27 14:00:00,14.232
2021-07-27 15:00:00,17.791
2021-07-27 16:00:00,13.833
2021-07-27 17:00:00,9.413
2021-07-27 18:00:00,7.94
2021-07-27 19:00:00,10.718
2021-07-27 20:00:00,10.291
2021-07-27 21:00:00,13.11
2021-07-27 22:00:00,10.926
2021-07-27 23:00:00,15.999
2021-07-28 00:00:00,11.98
2021-07-28 01:00:00,10.823
2021-07-28 02:00:00,9.902
2021-07-28 03:00:00,9.945
2021-07-28 04:00:00,9.419
2021-07-28 05:00:00,9.09
2021-07-28 06:00:00,8.972
2021-07-28 07:00:00,7.132
2021-07-28 08:00:00,7.164
2021-07-28 09:00:00,9.9
2021-07-28 10:00:00,9.256
2021-07-28 11:00:00,11.292
2021-07-28 12:00:00,8.247
2021-07-28 13:00:00,9.739
2021-07-28 14:00:00,6.857
2021-07-28 15:00:00,10.108
2021-07-28 16:00:00,9.079
2021-07-28 17:00:00,5.4
2021-07-28 18:00:00,7.596
2021-07-28 19:00:00,9.285
2021-07-28 20:00:00,9.286
2021-07-28 21:00:00,12.133
2021-07-28 22:00:00,14.866999999999999
2021-07-28 23:00:00,14.897
2021-07-29 00:00:00,15.882
2021-07-29 01:00:00,13.666
2021-07-29 02:00:00,12.125
2021-07-29 03:00:00,10.368
2021-07-29 04:00:00,10.898
2021-07-29 05:00:00,10.359
2021-07-29 06:00:00,8.445
2021-07-29 07:00:00,8.258000000000001
2021-07-29 08:00:00,9.619
2021-07-29 09:00:00,9.586
2021-07-29 10:00:00,10.912
2021-07-29 11:00:00,12.44
2021-07-29 12:00:00,9.884
2021-07-29 13:00:00,11.464
2021-07-29 14:00:00,7.469
2021-07-29 15:00:00,7.096
2021-07-29 16:00:00,9.512
2021-07-29 17:00:00,10.943
2021-07-29 18:00:00,10.477
2021-07-29 19:00:00,9.863
2021-07-29 20:00:00,12.907
2021-07-29 21:00:00,12.338
2021-07-29 22:00:00,12.75
2021-07-29 23:00:00,13.697
2021-07-30 00:00:00,13.055
2021-07-30 01:00:00,12.974
2021-07-30 02:00:00,11.692
2021-07-30 03:00:00,11.007
2021-07-30 04:00:00,9.429
2021-07-30 05:00:00,8.181
2021-07-30 06:00:00,9.675
2021-07-30 07:00:00,8.058
2021-07-30 08:00:00,8.545
2021-07-30 09:00:00,6.274
2021-07-30 10:00:00,8.225
2021-07-30 11:00:00,9.296
2021-07-30 12:00:00,9.08
2021-07-30 13:00:00,8.334999999999999
2021-07-30 14:00:00,13.447000000000001
2021-07-30 15:00:00,16.261
2021-07-30 16:00:00,14.186
2021-07-30 17:00:00,8.52
2021-07-30 18:00:00,8.634
2021-07-30 19:00:00,13.056
2021-07-30 20:00:00,11.644
2021-07-30 21:00:00,13.629999999999999
2021-07-30 22:00:00,18.358
2021-07-30 23:00:00,16.676
2021-07-31 00:00:00,16.677
2021-07-31 01:00:00,15.919
2021-07-31 02:00:00,15.09
2021-07-31 03:00:00,14.502
2021-07-31 04:00:00,11.905
2021-07-31 05:00:00,11.032
2021-07-31 06:00:00,10.45
2021-07-31 07:00:00,7.352
2021-07-31 08:00:00,10.048
2021-07-31 09:00:00,9.687
2021-07-31 10:00:00,9.418
2021-07-31 11:00:00,11.293
2021-07-31 12:00:00,13.012
2021-07-31 13:00:00,13.042
2021-07-31 14:00:00,10.972
2021-07-31 15:00:00,12.964
2021-07-31 16:00:00,11.668
2021-07-31 17:00:00,9.891
2021-07-31 18:00:00,13.436
2021-07-31 19:00:00,9.332
2021-07-31 20:00:00,15.418
2021-07-31 21:00:00,14.82
2021-07-31 22:00:00,19.086
2021-07-31 23:00:00,18.937
2021-08-01 00:00:00,15.731
2021-08-01 01:00:00,16.836
2021-08-01 02:00:00,16.01
2021-08-01 03:00:00,13.989
2021-08-01 04:00:00,12.625
2021-08-01 05:00:00,10.527
2021-08-01 06:00:00,9.708
2021-08-01 07:00:00,8.655
2021-08-01 08:00:00,8.084999999999999
2021-08-01 09:00:00,9.991
2021-08-01 10:00:00,12.097
2021-08-01 11:00:00,11.677
2021-08-01 12:00:00,10.728
2021-08-01 13:00:00,12.086
2021-08-01 14:00:00,10.762
2021-08-01 15:00:00,14.35
2021-08-01 16:00:00,11.7
2021-08-01 17:00:00,9.997
2021-08-01 18:00:00,7.582
2021-08-01 19:00:00,13.350999999999999
2021-08-01 20:00:00,12.432
2021-08-01 21:00:00,14.315
2021-08-01 22:00:00,15.328
2021-08-01 23:00:00,17.713
2021-08-02 00:00:00,15.189
2021-08-02 01:00:00,16.039
2021-08-02 02:00:00,13.984
2021-08-02 03:00:00,15.609
2021-08-02 04:00:00,12.392
2021-08-02 05:00:00,11.139
2021-08-02 06:00:00,9.724
2021-08-02 07:00:00,9.492
2021-08-02 08:00:00,7.337
2021-08-02 09:00:00,9.837
2021-08-02 10:00:00,11.061
2021-08-02 11:00:00,14.326
2021-08-02 12:00:00,15.096
2021-08-02 13:00:00,13.623
2021-08-02 14:00:00,20.159
2021-08-02 15:00:00,21.466
2021-08-02 16:00:00,12.868
2021-08-02 17:00:00,10.203
2021-08-02 18:00:00,10.067
2021-08-02 19:00:00,15.069
2021-08-02 20:00:00,19.671
2021-08-02 21:00:00,18.304
2021-08-02 22:00:00,14.487
2021-08-02 23:00:00,20.305
2021-08-03 00:00:00,14.736
2021-08-03 01:00:00,14.287
2021-08-03 02:00:00,15.504
2021-08-03 03:00:00,13.273
2021-08-03 04:00:00,13.088000000000001
2021-08-03 05:00:00,11.635
2021-08-03 06:00:00,10.098
2021-08-03 07:00:00,9.597
2021-08-03 08:00:00,7.931
2021-08-03 09:00:00,9.344
2021-08-03 10:00:00,9.448
2021-08-03 11:00:00,14.76
2021-08-03 12:00:00,13.068
2021-08-03 13:00:00,14.2
2021-08-03 14:00:00,16.228
2021-08-03 15:00:00,11.165
2021-08-03 16:00:00,8.88
2021-08-03 17:00:00,14.423
2021-08-03 18:00:00,14.316
2021-08-03 19:00:00,13.281
2021-08-03 20:00:00,11.377
2021-08-03 21:00:00,13.013
2021-08-03 22:00:00,18.024
2021-08-03 23:00:00,16.649
2021-08-04 00:00:00,15.339
2021-08-04 01:00:00,13.137
2021-08-04 02:00:00,15.23
2021-08-04 03:00:00,13.083
2021-08-04 04:00:00,11.929
2021-08-04 05:00:00,11.277
2021-08-04 06:00:00,10.65
2021-08-04 07:00:00,11.778
2021-08-04 08:00:00,7.943
2021-08-04 09:00:00,10.123
2021-08-04 10:00:00,13.067
2021-08-04 11:00:00,15.521
2021-08-04 12:00:00,12.366
2021-08-04 13:00:00,12.627
2021-08-04 14:00:00,15.985
2021-08-04 15:00:00,16.298000000000002
2021-08-04 16:00:00,17.29
2021-08-04 17:00:00,11.61
2021-08-04 18:00:00,10.888
2021-08-04 19:00:00,14.708
2021-08-04 20:00:00,17.237000000000002
2021-08-04 21:00:00,18.098
2021-08-04 22:00:00,17.369
2021-08-04 23:00:00,20.043
2021-08-05 00:00:00,19.277
2021-08-05 01:00:00,18.03
2021-08-05 02:00:00,16.593
2021-08-05 03:00:00,16.012
2021-08-05 04:00:00,13.222
2021-08-05 05:00:00,11.951
2021-08-05 06:00:00,10.997
2021-08-05 07:00:00,10.885
2021-08-05 08:00:00,10.221
2021-08-05 09:00:00,12.112
2021-08-05 10:00:00,13.088000000000001
2021-08-05 11:00:00,13.314
2021-08-05 12:00:00,13.336
2021-08-05 13:00:00,13.899000000000001
2021-08-05 14:00:00,16.032
2021-08-05 15:00:00,16.126
2021-08-05 16:00:00,15.791
2021-08-05 17:00:00,10.139
2021-08-05 18:00:00,12.978
2021-08-05 19:00:00,16.594
2021-08-05 20:00:00,14.583
2021-08-05 21:00:00,16.192
2021-08-05 22:00:00,11.655
2021-08-05 23:00:00,16.53
2021-08-06 00:00:00,16.001
2021-08-06 01:00:00,17.627
2021-08-06 02:00:00,19.788
2021-08-06 03:00:00,18.01
2021-08-06 04:00:00,15.73
2021-08-06 05:00:00,13.03
2021-08-06 06:00:00,13.029
2021-08-06 07:00:00,13.759
2021-08-06 08:00:00,9.467
2021-08-06 09:00:00,11.025
2021-08-06 10:00:00,13.142
2021-08-06 11:00:00,12.962
2021-08-06 12:00:00,16.077
2021-08-06 13:00:00,14.27
2021-08-06 14:00:00,15.572
2021-08-06 15:00:00,17.917
2021-08-06 16:00:00,16.946
2021-08-06 17:00:00,12.158
2021-08-06 18:00:00,15.379
2021-08-06 19:00:00,15.465
2021-08-06 20:00:00,18.386
2021-08-06 21:00:00,18.198
2021-08-06 22:00:00,17.062
2021-08-06 23:00:00,19.648
2021-08-07 00:00:00,19.146
2021-08-07 01:00:00,17.535
2021-08-07 02:00:00,15.025
2021-08-07 03:00:00,14.303
2021-08-07 04:00:00,12.275
2021-08-07 05:00:00,12.155
2021-08-07 06:00:00,9.696
2021-08-07 07:00:00,8.134
2021-08-07 08:00:00,8.795
2021-08-07 09:00:00,9.479
2021-08-07 10:00:00,18.007
2021-08-07 11:00:00,17.032
2021-08-07 12:00:00,16.341
2021-08-07 13:00:00,10.682
2021-08-07 14:00:00,12.822
2021-08-07 15:00:00,15.301
2021-08-07 16:00:00,16.588
2021-08-07 17:00:00,11.49
2021-08-07 18:00:00,10.93
2021-08-07 19:00:00,14.278
2021-08-07 20:00:00,14.842
2021-08-07 21:00:00,14.831
2021-08-07 22:00:00,16.642
2021-08-07 23:00:00,17.941
2021-08-08 00:00:00,18.715
2021-08-08 01:00:00,18.535
2021-08-08 02:00:00,17.344
2021-08-08 03:00:00,14.1
2021-08-08 04:00:00,13.435
2021-08-08 05:00:00,13.21
2021-08-08 06:00:00,12.092
2021-08-08 07:00:00,10.682
2021-08-08 08:00:00,11.31
2021-08-08 09:00:00,10.866
2021-08-08 10:00:00,12.524000000000001
2021-08-08 11:00:00,16.119
2021-08-08 12:00:00,13.5
2021-08-08 13:00:00,12.801
2021-08-08 14:00:00,11.63
2021-08-08 15:00:00,12.523
2021-08-08 16:00:00,15.307
2021-08-08 17:00:00,11.467
2021-08-08 18:00:00,11.843
2021-08-08 19:00:00,12.658
2021-08-08 20:00:00,13.261
2021-08-08 21:00:00,12.466
2021-08-08 22:00:00,15.747
2021-08-08 23:00:00,16.182
2021-08-09 00:00:00,15.651
2021-08-09 01:00:00,13.705
2021-08-09 02:00:00,13.168
2021-08-09 03:00:00,12.768
2021-08-09 04:00:00,10.625
2021-08-09 05:00:00,11.031
2021-08-09 06:00:00,10.466
2021-08-09 07:00:00,8.994
2021-08-09 08:00:00,8.51
2021-08-09 09:00:00,11.432
2021-08-09 10:00:00,14.222
2021-08-09 11:00:00,13.054
2021-08-09 12:00:00,10.83
2021-08-09 13:00:00,11.399
2021-08-09 14:00:00,7.726
2021-08-09 15:00:00,9.19
2021-08-09 16:00:00,15.375
2021-08-09 17:00:00,7.9030000000000005
2021-08-09 18:00:00,8.082
2021-08-09 19:00:00,11.277
2021-08-09 20:00:00,13.625
2021-08-09 21:00:00,11.758
2021-08-09 22:00:00,17.246
2021-08-09 23:00:00,15.095
2021-08-10 00:00:00,11.263
2021-08-10 01:00:00,11.466
2021-08-10 02:00:00,11.099
2021-08-10 03:00:00,10.311
2021-08-10 04:00:00,9.232
2021-08-10 05:00:00,8.556000000000001
2021-08-10 06:00:00,7.712
2021-08-10 07:00:00,9.756
2021-08-10 08:00:00,7.065
2021-08-10 09:00:00,8.376
2021-08-10 10:00:00,10.571
2021-08-10 11:00:00,13.249
2021-08-10 12:00:00,12.913
2021-08-10 13:00:00,13.22
2021-08-10 14:00:00,14.32
2021-08-10 15:00:00,15.421
2021-08-10 16:00:00,13.205
2021-08-10 17:00:00,7.71
2021-08-10 18:00:00,10.04
2021-08-10 19:00:00,12.198
2021-08-10 20:00:00,6.1979999999999995
2021-08-10 21:00:00,9.799
2021-08-10 22:00:00,13.565
2021-08-10 23:00:00,15.185
2021-08-11 00:00:00,16.7
2021-08-11 01:00:00,12.184
2021-08-11 02:00:00,10.768
2021-08-11 03:00:00,10.054
2021-08-11 04:00:00,10.171
2021-08-11 05:00:00,7.414
2021-08-11 06:00:00,7.614
2021-08-11 07:00:00,9.247
2021-08-11 08:00:00,9.105
2021-08-11 09:00:00,9.649
2021-08-11 10:00:00,10.844
2021-08-11 11:00:00,13.647
2021-08-11 12:00:00,14.184
2021-08-11 13:00:00,12.062
2021-08-11 14:00:00,11.62
2021-08-11 15:00:00,9.291
2021-08-11 16:00:00,11.494
2021-08-11 17:00:00,15.539
